"100,000","GameStarted"
"124,8867","KeyDown|LeftArrow"
"125,0544","KeyUp|LeftArrow"
"125,4166","KeyDown|LeftArrow"
"125,4534","EnemySpawned|Asteroid|4,258463|6"
"125,9725","KeyUp|LeftArrow"
"146,1525","KeyDown|Space"
"146,2865","KeyUp|Space"
"146,2865","PlayerFiredNormalShot"
"146,3354","KeyDown|RightArrow"
"146,7326","KeyUp|RightArrow"
"146,8204","EnemySpawned|Asteroid|-6,666252|6"
"146,8825","KeyDown|Space"
"147,0206","KeyUp|Space"
"147,0206","PlayerFiredNormalShot"
"147,2208","KeyDown|RightArrow"
"158,0355","EnemySpawned|Asteroid|-3,860168|6"
"158,7904","KeyUp|RightArrow"
"158,8329","KeyDown|Space"
"158,9391","KeyUp|Space"
"158,9391","PlayerFiredNormalShot"
"159,0833","KeyDown|LeftArrow"
"159,19","EnemySpawned|Asteroid|-6,000434|6"
"169,2204","KeyUp|LeftArrow"
"179,2684","KeyDown|Space"
"189,3627","KeyUp|Space"
"199,3627","PlayerFiredNormalShot"
"199,7664","KeyDown|LeftArrow"
"200.3776","PlayerFiredNormalShot"
"200.4776","KeyDown|Space"
"200.5776","KeyUp|Space"
"200.5776","PlayerFiredNormalShot"
"201.4805","EnemySpawned|Asteroid|4,258463|6"
"201.3437","KeyDown|LeftAlt"
"201.8437","EnemySpawned|Asteroid|-6,666252|6"
"201.895","KeyDown|Alpha1"
"201.1957","KeyUp|Alpha1"
